project_id,contract_file_name,contract_name,func,func_origin_contract_file_name,func_line_nos.,vulnerability_type,severity,finding_id
nomisma,"[""BankInitialise.sol""]","[""BankInitialise""]","[""BankInitialise.preinit(address[8],uint256[6],uint256[4],bytes)""]","[""BankProtcol/contracts/BankInitialise.sol""]","[""#78-119""]",access-controls,High,TOB-NOMISMA-001
nomisma,[],[],[],[],[],data-validation,High,TOB-NOMISMA-003
nomisma,[],[],[],[],[],error-reporting,High,TOB-NOMISMA-004
nomisma,[],[],[],[],[],error-reporting,High,TOB-NOMISMA-005
nomisma,[],[],[],[],[],patching,High,TOB-NOMISMA-006
nomisma,"[""BankBorrow.sol""]","[""BankBorrow""]","[""BankBorrow.updatePaybackAmountsState(uint256[],uint256[],address)""]","[""BankProtcol/contracts/BankBorrow.sol""]","[""#356-396""]",data-validation,High,TOB-NOMISMA-007
nomisma,"[""BankBorrow.sol""]","[""BankBorrow""]","[""BankBorrow.payBackLoans(uint256[],uint256[])""]","[""BankProtcol/contracts/BankBorrow.sol""]","[""#25-43""]",access-controls,Medium,TOB-NOMISMA-008-01
nomisma,"[""BankBorrow.sol""]","[""BankBorrow""]","[""BankBorrow.borrow(ERC20,uint256,uint256)""]","[""BankProtcol/contracts/BankBorrow.sol""]","[""#142-209""]",access-controls,Medium,TOB-NOMISMA-008-02
nomisma,"[""BankRedeem.sol""]","[""BankRedeem""]","[""BankRedeem.settleEther(uint256)""]","[""BankProtcol/contracts/BankRedeem.sol""]","[""#220-230""]",data-exposure,Medium,TOB-NOMISMA-009-01
nomisma,"[""BankRedeem.sol""]","[""BankRedeem""]","[""BankRedeem.settleErc20(uint256)""]","[""BankProtcol/contracts/BankRedeem.sol""]","[""#232-252""]",data-exposure,Medium,TOB-NOMISMA-009-02
nomisma,"[""BankBorrow.sol""]","[""BankBorrow""]","[""BankBorrow.collectPaybackAmount(uint256,address)""]","[""BankProtcol/contracts/BankBorrow.sol""]","[""#339-354""]",data-validation,Medium,TOB-NOMISMA-010-01
nomisma,"[""BankBorrow.sol""]","[""BankBorrow""]","[""BankBorrow.borrow(ERC20,uint256,uint256)""]","[""BankProtcol/contracts/BankBorrow.sol""]","[""#142-209""]",data-validation,Medium,TOB-NOMISMA-010-02
nomisma,"[""BankInitialise.sol""]","[""BankInitialise""]","[""BankInitialise.depositInitEquity(uint256,uint256,uint256,uint256,address)""]","[""BankProtcol/contracts/BankInitialise.sol""]","[""#167-222""]",data-validation,Medium,TOB-NOMISMA-010-03
nomisma,"[""BankInvest.sol""]","[""BankInvest""]","[""BankInvest.collectFunds(uint256,uint256,uint256)""]","[""BankProtcol/contracts/BankInvest.sol""]","[""#121-155""]",data-validation,Medium,TOB-NOMISMA-010-04
nomisma,[],[],[],[],[],data-validation,Low,TOB-NOMISMA-011
nomisma,[],[],[],[],[],data-validation,Medium,TOB-NOMISMA-012
nomisma,[],[],[],[],[],data-valiadtion,Low,TOB-NOMISMA-013
nomisma,"[""BankBorrow.sol""]","[""BankBorrow""]","[""BankBorrow.payBackLoans(uint256[],uint256[])""]","[""BankProtcol/contracts/BankBorrow.sol""]","[""#25-43""]",data-validation,Low,TOB-NOMISMA-014
paxos,"[""PAXImplementation.sol""]","[""PAXImplementation""]","[""PAXImplementation.setSupplyController(address)""]","[""contracts/PAXImplementation.sol""]","[""#341-351""]",access-controls,Informational,TOB-Paxos-01-01
paxos,"[""PAXImplementation.sol""]","[""PAXImplementation""]","[""PAXImplementation.increaseSupply(uint256)""]","[""contracts/PAXImplementation.sol""]","[""#358-364""]",access-controls,Informational,TOB-Paxos-01-02
paxos,"[""PAXImplementation.sol""]","[""PAXImplementation""]","[""PAXImplementation.decreaseSupply(uint256)""]","[""contracts/PAXImplementation.sol""]","[""#371-378""]",access-controls,Informational,TOB-Paxos-01-03
paxos,"[""PAXImplementation.sol""]","[""PAXImplementation""]","[""PAXImplementation.wipeFrozenAddress(address)""]","[""contracts/PAXImplementation.sol""]","[""#316-324""]",access-controls,Informational,TOB-Paxos-02
paxos,"[""PAXImplementation.sol""]","[""PAXImplementation""]","[""PAXImplementation.setLawEnforcementRole(address)""]","[""contracts/PAXImplementation.sol""]","[""#280-284""]",data-exposure,Informational,TOB-Paxos-03
paxos,"[""PAXImplementation.sol""]","[""PAXImplementation""]","[""PAXImplementation.setSupplyController(address)""]","[""contracts/PAXImplementation.sol""]","[""#341-346""]",data-validation,Low,TOB-Paxos-04
paxos,"[""PAXImplementation.sol""]","[""PAXImplementation""]","[""PAXImplementation.transfer(address,uint256)""]","[""contracts/PAXImplementation.sol""]","[""#144-153""]",access-controls,Informational,TOB-Paxos-05
paxos,"[""PAXImplementation.sol""]","[""PAXImplementation""]","[""PAXImplementation.wipeFrozenAddress(address)""]","[""contracts/PAXImplementation.sol""]","[""#316-324""]",auditing-and-logging,Low,TOB-Paxos-06
ampleforth,"[""MarketOracle.sol""]","[""MarketOracle""]","[""MarketOracle.getPriceAnd24HourVolume()""]","[""market-oracle/contracts/MarketOracle.sol""]","[""#59-33""]",undefined-behavior,Low,TOB-FRAG-001
ampleforth,"[""MarketOracle.sol""]","[""MarketOracle""]","[""MarketOracle.removeSourceAtIndex(uint256)""]","[""market-oracle/contracts/MarketOracle.sol""]","[""#134-142""]",undefined-behavior,Low,TOB-FRAG-005
origin-protocol,"[""Marketplace.sol""]","[""V00_Marketplace""]","[""V00_Marketplace._createListing(address,bytes32,uint256,address)""]","[""origin-contracts/contracts/marketplace/v00/Marketplace.sol""]","[""#103-124""]",access-controls,Low,TOB-Origin-001
origin-protocol,"[""Marketplace.sol""]","[""V00_Marketplace""]","[""V00_Marketplace.withdrawListing(uint256,address,bytes32)""]","[""origin-contracts/contracts/marketplace/v00/Marketplace.sol""]","[""#166-172""]",access-controls,Low,TOB-Origin-001
origin-protocol,"[""Marketplace.sol""]","[""V00_Marketplace""]","[""V00_Marketplace.dispute(uint256,uint256,bytes32)""]","[""origin-contracts/contracts/marketplace/v00/Marketplace.sol""]","[""#321-332]",timing,High,TOB-Origin-002
origin-protocol,"[""Marketplace.sol""]","[""V00_Marketplace""]","[""V00_Marketplace.finalize(uint256,uint256,bytes32)""]","[""origin-contracts/contracts/marketplace/v00/Marketplace.sol""]","[""#297-318""]",timing,High,TOB-Origin-002
origin-protocol,"[""Marketplace.sol""]","[""V00_Marketplace""]","[""V00_Marketplace.makeOffer(uint256,bytes32,uint256,address,uint256,uint256,ERC20,address)""]","[""origin-contracts/contracts/marketplace/v00/Marketplace.sol""]","[""#175-222""]",undefined-behavior,Low,TOB-Origin-003
origin-protocol,"[""Marketplace.sol""]","[""V00_Marketplace""]","[""V00_Marketplace.paySeller(uint256,uint256)""]","[""origin-contracts/contracts/marketplace/v00/Marketplace.sol""]","[""#386-404""]",undefined-behavior,Low,TOB-Origin-003
origin-protocol,"[""Marketplace.sol""]","[""V00_Marketplace""]","[""V00_Marketplace.makeOffer(uint256,bytes32,uint256,address,uint256,uint256,ERC20,address)""]","[""origin-contracts/contracts/marketplace/v00/Marketplace.sol""]","[""#175-222""]",access-controls,Medium,TOB-Origin-005
origin-protocol,"[""Marketplace.sol""]","[""V00_Marketplace""]","[""V00_Marketplace.withdrawListing(uint256,address,bytes32)""]","[""origin-contracts/contracts/marketplace/v00/Marketplace.sol""]","[""#166-172""]",data-validation,Low,TOB-Origin-007
origin-protocol,"[""Marketplace.sol""]","[""V00_Marketplace""]","[""Function V00_Marketplace.acceptOffer(uint256,uint256,bytes32)""]","[""origin-contracts/contracts/marketplace/v00/Marketplace.sol""]","[""#244-259""]",access-controls,Medium,TOB-Origin-008
livepeer,"[""MathUtils.sol""]","[""MathUtils""]","[""MathUtils.percOf(uint256,uint256,uint256)""]","[""contracts/libraries/MathUtils.sol""]","[""#26-28""]",arithmetic,Low,TOB-Livepeer-002
livepeer,"[""MathUtils.sol""]","[""MathUtils""]","[""MathUtils.percPoints(uint256,uint256)""]","[""contracts/libraries/MathUtils.sol""]","[""#44-46""]",arithmetic,Low,TOB-Livepeer-002
livepeer,"[""BondingManager.sol""]","[""BondingManager""]","[""BondingManager.slashTranscoder(address,address,uint256,uint256)""]","[""contracts/bonding/BondingManager.sol""]","[""#502-554""]",arithmetic,Low,TOB-Livepeer-004
